74.48716181661 0.2416855658289 -0.2719657209609   0.0008892767643555 0.000881289935073   26.39043469359 -20.43831816806   2.035213820907 0.6637116412272   
74.54999366969 0.2419801919191 -0.271750807804   0.0008901577054469 0.0008820018759407   26.40484355951 -20.42004412501   2.035991980295 0.6635689077922   
74.61282552276 0.2422738104993 -0.2715360615007   0.0008910376632787 0.0008827091308098   26.41919892927 -20.40180453717   2.036768721329 0.6634254966939   
74.67565737583 0.2425664228249 -0.2713214886612   0.0008919166273291 0.0008834117329365   26.43350042458 -20.38359902983   2.037544027804 0.6632813979346   
74.7384892289 0.2428580313229 -0.2711070959907   0.0008927945961471 0.0008841097352459   26.44774778734 -20.36542717627   2.038317885856 0.6631366043054   
74.80132108197 0.2431486393367 -0.2708928910136   0.0008936715706989 0.0008848031974119   26.4619408696 -20.34728851986   2.039090283471 0.6629911102879   
74.86415293504 0.2434382505005 -0.2706788830074   0.0008945475558857 0.0008854921847533   26.47607951994 -20.32918259057   2.039861207182 0.6628449102041   
74.92698478812 0.2437268672931 -0.2704650837501   0.0008954225189652 0.0008861767352409   26.49016364159 -20.311108907   2.040630641469 0.6626979996376   
74.98981664119 0.244014490068 -0.2702515083809   0.0008962964130573 0.0008868568553526   26.50419304868 -20.29306700997   2.041398567402 0.6625503734095   
75.05264849426 0.2443011187228 -0.270038172836   0.0008971691993869 0.0008875325722611   26.5181674984 -20.2750563943   2.042164962334 0.662402029718   
75.11548034733 0.2445867545796 -0.2698250926957   0.000898040815704 0.0008882039385419   26.53208709412 -20.25707640132   2.042929805661 0.6622529792682   
75.1783122004 0.2448714002515 -0.2696122862179   0.0008989112149782 0.0008888710140549   26.54595226561 -20.23912627128   2.043693081713 0.6621032424602   
75.24114405348 0.2451550592874 -0.2693997735349   0.0008997803999774 0.0008895338841775   26.55976354492 -20.22120523098   2.044454777851 0.6619528441726   
75.30397590655 0.2454377363543 -0.2691875721838   0.0009006483752686 0.000890192654471   26.57352168509 -20.20331251888   2.045214886699 0.6618018156386   
75.36680775962 0.2457194377197 -0.2689756956344   0.0009015151505102 0.0008908474376233   26.58722768308 -20.18544742407   2.045973409111 0.6616501931507   
75.42963961269 0.2460001719285 -0.2687641534864   0.0009023807657551 0.0008914983616685   26.60088272279 -20.1676092983   2.046730354239 0.6614980160558   
75.49247146576 0.2462799490937 -0.2685529518501   0.0009032452628494 0.0008921455421949   26.61448821616 -20.14979759145   2.047485740614 0.6613453254162   
75.55530331883 0.2465587794177 -0.2683420942862   0.0009041086953231 0.0008927890599793   26.62804557617 -20.13201196159   2.048239594567 0.6611921568294   
75.61813517191 0.2468366729071 -0.2681315810998   0.0009049711333925 0.0008934289780054   26.64155604811 -20.11425228978   2.048991945992 0.6610385378609   
75.68096702498 0.2471136388977 -0.2679214092226   0.0009058326139741 0.0008940653191057   26.65502085487 -20.09651863343   2.049742828356 0.6608844914492   
75.74379887805 0.2473896849627 -0.2677115746708   0.0009066931630077 0.0008946980443954   26.66844107562 -20.07881125677   2.050492278006 0.66073003278   
75.80663073112 0.2476648175296 -0.267502072405   0.0009075528412964 0.0008953271003309   26.68181748216 -20.06113058959   2.051240330084 0.6605751687862   
75.86946258419 0.2479390434506 -0.2672928937027   0.0009084117058303 0.0008959524474974   26.69515079678 -20.04347710336   2.05198701931 0.6604199059131   
75.93229443727 0.2482123705107 -0.26708402706   0.0009092698024112 0.0008965740491534   26.70844181071 -20.02585128752   2.052732382404 0.6602642512386   
75.99512629034 0.2484848069491 -0.2668754610899   0.0009101271964457 0.0008971918737933   26.72169122155 -20.00825366698   2.053476454923 0.6601082085437   
76.05795814341 0.2487563599534 -0.2666671851548   0.0009109839399986 0.0008978058790144   26.73489958141 -19.99068481197   2.054219268011 0.659951777378   
76.12078999648 0.2490270343972 -0.2664591886332   0.0009118400562499 0.0008984159971927   26.74806719705 -19.97314537211   2.054960846744 0.6597949512194   
76.18362184955 0.2492968338673 -0.2662514599708   0.0009126955598681 0.0008990221706933   26.76119411304 -19.9556359997   2.055701208198 0.6596377201389   
76.24645370262 0.2495657619434 -0.2660439866671   0.0009135504318529 0.0008996243591543   26.7742804029 -19.93815722192   2.056440364108 0.659480078549   
76.3092855557 0.2498338218863 -0.2658367573978   0.0009144046324047 0.0009002225130052   26.78732621657 -19.92070947427   2.057178325126 0.6593220236799   
76.37211740877 0.2501010167569 -0.2656297628868   0.0009152581592485 0.0009008165976854   26.80033156378 -19.9032931553   2.0579150996 0.6591635505181   
76.43494926184 0.2503673501717 -0.2654229935202   0.0009161110219225 0.0009014066135661   26.81329641764 -19.88590858705   2.058650693453 0.6590046548282   
76.49778111491 0.2506328261108 -0.265216438167   0.0009169632069728 0.0009019925633512   26.82622083755 -19.86855604867   2.059385114088 0.6588453332556   
76.56061296798 0.2508974487152 -0.2650100855878   0.0009178147192043 0.0009025744450708   26.8391048054 -19.8512358369   2.060118370368 0.6586855782491   
76.62344482106 0.2511612223737 -0.264803924657   0.0009186655836495 0.000903152263625   26.85194819555 -19.83394824439   2.060850470504 0.6585253781787   
76.68627667413 0.2514241512865 -0.2645979435406   0.0009195158121614 0.0009037260150807   26.86475082851 -19.81669357411   2.061581422781 0.6583647175694   
76.7491085272 0.2516862393608 -0.2643921306235   0.0009203654175686 0.0009042956875672   26.87751237767 -19.79947215894   2.062311234229 0.6582035748503   
76.81194038027 0.2519474899063 -0.2641864766717   0.0009212144045432 0.0009048612615861   26.89023238493 -19.78228430859   2.063039907517 0.6580419241621   
76.87477223334 0.2522079039378 -0.2639809766173   0.0009220627421748 0.0009054226767323   26.90291025849 -19.76513032514   2.063767439882 0.6578797353369   
76.93760408641 0.2524674796703 -0.263775629851   0.0009229103993995 0.0009059798474361   26.91554509602 -19.74801051819   2.064493820409 0.6577169722578   
77.00043593949 0.2527262145893 -0.2635704383448   0.0009237573550057 0.0009065327256073   26.92813582512 -19.730925044   2.065219027737 0.6575536014219   
77.06326779256 0.2529841070984 -0.2633654051401   0.0009246035539614 0.0009070813055883   26.9406815988 -19.71387378115   2.065943034882 0.6573896016052   
77.12609964563 0.2532411566934 -0.263160535843   0.0009254489328426 0.0009076256037517   26.95318182292 -19.69685638899   2.066665814225 0.6572249615016   
77.1889314987 0.2534973639854 -0.2629558402024   0.0009262934650823 0.000908165673783   26.965636004 -19.67987235341   2.067387336193 0.6570596759126   
77.25176335177 0.2537527301326 -0.2627513305956   0.0009271371254257 0.0009087016021838   26.97804378236 -19.66292100802   2.068107568458 0.6568937463701   
77.31459520484 0.2540072561844 -0.262547020008   0.0009279798664013 0.0009092334854044   26.99040491889 -19.64600160751   2.068826477702 0.6567271793262   
77.37742705792 0.2542609434881 -0.2623429220431   0.000928821639283 0.000909761435558   27.00271926275 -19.62911332527   2.06954402957 0.6565599860695   
77.44025891099 0.2545137938454 -0.2621390512739   0.0009296623829028 0.0009102855733012   27.0149868633 -19.61225522289   2.070260190125 0.6563921853924   
77.50309076406 0.2547658091198 -0.2619354226609   0.0009305020280624 0.0009108060096341   27.02720795307 -19.59542632736   2.070974929443 0.6562238010402   
77.56592261713 0.255016992138 -0.2617320507564   0.0009313405370954 0.0009113228705028   27.03938286159 -19.57862566384   2.071688222347 0.6560548595799   
77.6287544702 0.2552673474959 -0.2615289490263   0.0009321778859851 0.0009118363044705   27.05151214916 -19.56185221902   2.072400049328 0.6558853932738   
77.69158632328 0.2555168804372 -0.2613261297663   0.0009330140379551 0.0009123464354286   27.06359662345 -19.54510504365   2.07311040013 0.655715436604   
77.75441817635 0.2557655960522 -0.2611236045142   0.000933848987467 0.0009128533537645   27.07563707692 -19.52838337556   2.073819273157 0.6555450186434   
77.81725002942 0.2560134999825 -0.2609213830728   0.000934682771374 0.0009133571518537   27.08763423905 -19.51168658911   2.074526671561 0.655374164609   
77.88008188249 0.2562605986782 -0.2607194715347   0.0009355154159207 0.0009138579181846   27.09958894845 -19.49501415263   2.075232603912 0.6552028998746   
77.94291373556 0.2565068990045 -0.2605178728919   0.0009363469349612 0.0009143557130987   27.11150212196 -19.47836568285   2.075937085867 0.6550312471464   
78.00574558863 0.2567524077197 -0.260316590125   0.000937177357193 0.0009148505687868   27.12337462273 -19.46174094826   2.076640136854 0.6548592239921   
78.06857744171 0.2569971301473 -0.2601156274815   0.000938006707136 0.000915342480936   27.13520720007 -19.44513986261   2.077341776196 0.6546868428034   
78.13140929478 0.2572410694774 -0.2599149891305   0.0009388349986322 0.000915831412821   27.14700040095 -19.42856249903   2.078042020948 0.654514110395   
78.19424114785 0.2574842282397 -0.2597146779573   0.0009396622497884 0.0009163173388002   27.1587546322 -19.41200897156   2.07874088374 0.6543410334722   
78.25707300092 0.257726609624 -0.2595146952512   0.0009404884594106 0.0009168002576753   27.17047043084 -19.39547929727   2.079438374414 0.6541676266265   
78.31990485399 0.2579682173942 -0.2593150406858   0.0009413136062859 0.0009172801680899   27.1821485267 -19.37897344665   2.080134505346 0.6539939106711   
78.38273670707 0.2582090563612 -0.2591157125585   0.0009421377018606 0.0009177570828533   27.19378969169 -19.36249141154   2.080829292901 0.6538199074739   
78.44556856014 0.2584491330593 -0.2589167074218   0.0009429607881933 0.000918231050071   27.20539476365 -19.34603317423   2.081522756108 0.6536456406457   
78.50840041321 0.2586884547122 -0.258718019093   0.0009437828881607 0.0009187021153316   27.21696469131 -19.32959877238   2.082214918441 0.653471133476   
78.57123226628 0.2589270279418 -0.2585196391177   0.0009446040179148 0.0009191702876401   27.22850034374 -19.31318842524   2.082905808557 0.6532964016032   
78.63406411935 0.2591648586418 -0.2583215580899   0.0009454242160171 0.0009196355529027   27.24000237585 -19.2968025165   2.083595456604 0.6531214515635   
78.69689597242 0.2594019519802 -0.2581237651048   0.0009462435190628 0.0009200978818412   27.25147129352 -19.28044153164   2.084283892375 0.6529462839841   
78.7597278255 0.2596383125928 -0.257926246488   0.0009470619490327 0.0009205572265021   27.26290749392 -19.26410606222   2.084971147044 0.6527708939417   
78.82255967857 0.2598739453676 -0.257728987209   0.0009478795352045 0.0009210135317465   27.27431128185 -19.24779676403   2.085657253168 0.6525952716624   
78.88539153164 0.2601088550057 -0.2575319731029   0.0009486963061048 0.0009214667230971   27.28568290459 -19.23151433433   2.086342244022 0.6524194029969   
78.94822338471 0.2603430447323 -0.2573351913295   0.0009495122912062 0.0009219166882498   27.29702242001 -19.21525958728   2.087026152941 0.6522432652545   
79.01105523778 0.2605765167193 -0.2571386293041   0.0009503275467567 0.0009223633071483   27.3083295834 -19.19903344134   2.087709010559 0.6520668267493   
79.07388709086 0.2608092735196 -0.2569422744362   0.0009511421425798 0.0009228064923341   27.31960400654 -19.18283674953   2.088390841099 0.6518900547344   
79.13671894393 0.2610413177801 -0.2567461136836   0.0009519561076446 0.0009232461616978   27.33084534952 -19.16667026908   2.089071664799 0.6517129188405   
79.199550797 0.2612726515485 -0.2565501354714   0.0009527694575677 0.0009236822199085   27.34205319667 -19.15053472544   2.089751498661 0.6515353866353   
79.26238265007 0.2615032762457 -0.2563543313279   0.000953582220676 0.0009241145752103   27.35322697299 -19.13443079269   2.090430353874 0.6513574232812   
79.32521450314 0.2617331925433 -0.2561586969402   0.000954394426032 0.0009245431607778   27.36436597299 -19.11835899609   2.09110823077 0.6511789956945   
79.38804635621 0.261962399734 -0.2559632295916   0.0009552060560269 0.0009249679148121   27.37546945046 -19.10231973763   2.091785121178 0.6510000741864   
79.45087820929 0.2621908966618 -0.2557679294364   0.0009560170913683 0.0009253888071092   27.38653659221 -19.08631322107   2.092461006629 0.6508206345833   
79.51371006236 0.262418682344 -0.2555727985951   0.0009568274880136 0.0009258058382693   27.39756672266 -19.07033939508   2.09313586189 0.650640663296   
79.57654191543 0.2626457565795 -0.2553778415077   0.0009576372084728 0.0009262190551909   27.40855929079 -19.05439793964   2.093809655761 0.6504601570644   
79.6393737685 0.2628721205147 -0.2551830613314   0.0009584461983959 0.0009266285361678   27.41951398954 -19.03848836124   2.094482359172 0.6502791216153   
79.70220562157 0.2630977777901 -0.2549884626601   0.0009592544443972 0.0009270344188406   27.43043068083 -19.02260995659   2.095153942936 0.6500975701241   
79.76503747464 0.2633227326769 -0.2547940501118   0.0009600618890583 0.0009274368242243   27.44130953406 -19.00676196156   2.095824384561 0.6499155202451   
79.82786932772 0.2635469887539 -0.2545998305195   0.000960868510304 0.000927835851205   27.45215059213 -18.99094370447   2.096493664349 0.6497329826506   
79.89070118079 0.2637705486719 -0.2544058106146   0.0009616742836142 0.0009282315693691   27.46295384423 -18.9751546257   2.097161766515 0.6495499630363   
79.95353303386 0.2639934153019 -0.2542119983326   0.0009624792291102 0.0009286240767143   27.47371912829 -18.95939414678   2.09782867118 0.6493664652479   
80.01636488693 0.264215591055 -0.254018400318   0.00096328329455 0.0009290134456279   27.48444651211 -18.94366165508   2.098494360581 0.6491824981518   
80.07919674 0.2644370780757 -0.2538250235533   0.0009640864492848 0.0009293997383406   27.49513598098 -18.92795659284   2.099158818029 0.6489980677775   
80.14202859308 0.2646578783653 -0.253631877597   0.0009648886520963 0.0009297829977297   27.50578766929 -18.91227836074   2.099822028623 0.6488131839878   
80.20486044615 0.264877993464 -0.2534389735209   0.000965689895598 0.000930163271935   27.51640160208 -18.89662639716   2.100483976465 0.6486278548874   
80.26769229922 0.2650974247442 -0.2532463232564   0.0009664901557105 0.0009305406120735   27.52697792948 -18.88100008416   2.101144644843 0.6484420940289   
80.33052415229 0.2653161740913 -0.2530539363824   0.0009672894220039 0.0009309150918023   27.53751679351 -18.86539882417   2.101804017692 0.6482559165562   
80.39335600536 0.2655342445795 -0.2528618238851   0.0009680876754122 0.0009312868076198   27.54801859598 -18.84982185332   2.102462077541 0.6480693481681   
80.45618785843 0.2657516390467 -0.2526699943099   0.0009688848735749 0.0009316558401822   27.55848383582 -18.8342684734   2.103118811468 0.6478824157865   
