45.39601384437 0.1523885974615 -0.2835807215632   -0.0004084948434419 1.674437081314e-05   12.98113681837 4.676892031604   -0.1636240970488 -0.1996890021911   
45.45884569744 0.1519347009066 -0.2839859562436   -0.0004079297351054 1.569363879687e-05   12.95545192 4.687342930026   -0.1631789917708 -0.1995120406867   
45.52167755052 0.1514828024186 -0.2843876534092   -0.0004073643896826 1.46492655582e-05   12.92982297045 4.69771283367   -0.1627356689254 -0.199335111466   
45.58450940359 0.1510328874732 -0.2847858338278   -0.0004067989009346 1.361130382421e-05   12.90425009712 4.708002263289   -0.1622941256124 -0.1991582178416   
45.64734125666 0.1505849450695 -0.2851805224154   -0.0004062333186847 1.257976339833e-05   12.87873342948 4.718211768435   -0.1618543579868 -0.1989813592873   
45.71017310973 0.1501389631469 -0.2855717395862   -0.0004056676869085 1.155460910336e-05   12.85327309501 4.728341838843   -0.1614163625805 -0.1988045406656   
45.7730049628 0.1496949309335 -0.2859595067071   -0.0004051020547123 1.053577233648e-05   12.82786922283 4.738392970938   -0.1609801359983 -0.1986277654362   
45.83583681588 0.149252836205 -0.2863438455553   -0.0004045364969461 9.523125924436e-06   12.80252193248 4.748365636342   -0.1605456752196 -0.1984510386327   
45.89866866895 0.148812663034 -0.2867247829634   -0.0004039711101219 8.516510505491e-06   12.77723131025 4.758260346886   -0.1601129770537 -0.1982743602653   
45.96150052202 0.1483743965991 -0.2871023436507   -0.0004034059669434 7.51574438468e-06   12.7519973928 4.768077581755   -0.1596820359107 -0.1980977329754   
46.02433237509 0.1479380192843 -0.2874765509295   -0.0004028411435804 6.520658159145e-06   12.72682017827 4.777817817372   -0.159252845883 -0.1979211592316   
46.08716422816 0.1475035220398 -0.2878474275599   -0.0004022766476889 5.531083959303e-06   12.70169962788 4.787481520117   -0.158825397564 -0.1977446420361   
46.14999608123 0.1470708939823 -0.2882149989495   -0.0004017124671801 4.546860801568e-06   12.67663566336 4.797069178465   -0.1583996809999 -0.1975681817035   
46.21282793431 0.1466401321924 -0.2885792906648   -0.0004011485022017 3.567849112523e-06   12.65162815655 4.806581285552   -0.1579756819267 -0.197391777928   
46.27565978738 0.1462112303691 -0.2889403249374   -0.0004005846548956 2.593941118996e-06   12.62667694782 4.816018308611   -0.1575533859348 -0.1972154331976   
46.33849164045 0.145784183666 -0.2892981214739   -0.0004000208336702 1.625078175594e-06   12.60178186954 4.825380708001   -0.1571327780526 -0.1970391509023   
46.40132349352 0.1453589849641 -0.2896527008725   -0.0003994569861401 6.612280259767e-07   12.57694275828 4.834668949932   -0.1567138442286 -0.1968629337597   
46.46415534659 0.1449356222085 -0.2900040851892   -0.0003988931013228 -2.975975221397e-07   12.5521594535 4.843883525818   -0.1562965717881 -0.1966867818063   
46.52698719966 0.1445140864841 -0.2903522951516   -0.0003983291497145 -1.251347985548e-06   12.52743180014 4.853024921589   -0.1558809470117 -0.1965106956048   
46.58981905274 0.14409436425 -0.2906973483418   -0.0003977651359049 -2.199929808864e-06   12.50275967037 4.862093607722   -0.1554669586624 -0.1963346773491   
46.65265090581 0.1436764486119 -0.2910392613203   -0.000397201039642 -3.14322536343e-06   12.47814297755 4.871090051753   -0.155054595423 -0.1961587294014   
46.71548275888 0.1432603314364 -0.2913780535868   -0.0003966368532894 -4.081128292841e-06   12.45358167309 4.880014737734   -0.1546438479608 -0.1959828520543   
46.77831461195 0.1428460058439 -0.2917137454692   -0.0003960725586096 -5.013540835088e-06   12.42907573272 4.888868154893   -0.1542347072851 -0.1958070447652   
46.84114646502 0.1424334660442 -0.2920463568647   -0.0003955081391194 -5.940392591214e-06   12.4046251531 4.897650776876   -0.1538271645163 -0.1956313083412   
46.9039783181 0.1420226991876 -0.2923759055809   -0.0003949436507805 -6.861632670421e-06   12.3802299582 4.906363054841   -0.1534212136925 -0.195455645642   
46.96681017117 0.1416136937171 -0.2927024101183   -0.0003943791797429 -7.777241736553e-06   12.35589019585 4.915005436859   -0.1530168492973 -0.1952800593115   
47.02964202424 0.1412064322466 -0.2930258916757   -0.0003938148587191 -8.687239303364e-06   12.33160591956 4.923578382628   -0.1526140675989 -0.1951045500995   
47.09247387731 0.1408008988703 -0.2933463699265   -0.0003932508002618 -9.591663382175e-06   12.3073771739 4.932082336975   -0.152212864072 -0.1949291197416   
47.15530573038 0.1403970810696 -0.2936638631718   -0.0003926870805708 -1.049058023193e-05   12.28320399477 4.940517724723   -0.1518132332808 -0.1947537715878   
47.21813758345 0.1399949653832 -0.2939783875552   -0.0003921237701242 -1.138407599529e-05   12.25908641388 4.948884948086   -0.151415170746 -0.1945785108993   
47.28096943653 0.1395945450726 -0.2942899607542   -0.0003915608893963 -1.227226825747e-05   12.23502445301 4.957184412576   -0.1510186705867 -0.1944033420379   
47.3438012896 0.1391958121672 -0.2945986038744   -0.000390998440323 -1.315530915492e-05   12.21101810409 4.965416540457   -0.150623726682 -0.1942282670812   
47.40663314267 0.1387987597927 -0.2949043365493   -0.0003904363968721 -1.40333572211e-05   12.18706732044 4.973581738103   -0.150230331408 -0.1940532894388   
47.46946499574 0.1384033814405 -0.2952071779768   -0.0003898747300147 -1.490657303262e-05   12.16317202348 4.981680403863   -0.1498384761246 -0.193878413116   
47.53229684881 0.1380096645969 -0.2955071459432   -0.0003893134563337 -1.577509598421e-05   12.13933211122 4.989712927583   -0.1494481533987 -0.193703642716   
47.59512870189 0.1376175989533 -0.2958042583788   -0.0003887525855641 -1.663903431735e-05   12.11554746375 4.99767970671   -0.1490593549208 -0.1935289816381   
47.65796055496 0.1372271737994 -0.2960985350211   -0.0003881921098764 -1.749846562593e-05   12.09181793998 5.005581159502   -0.1486720719808 -0.1933544307245   
47.72079240803 0.1368383805067 -0.2963899923187   -0.000387631984571 -1.835341973423e-05   12.06814338728 5.013417686293   -0.1482862951981 -0.1931799924917   
47.7836242611 0.1364512157069 -0.296678646047   -0.0003870721284405 -1.92038955124e-05   12.04452366154 5.021189685475   -0.1479020145653 -0.1930056695026   
47.84645611417 0.1360656740282 -0.2969645132296   -0.0003865124755009 -2.00498717867e-05   12.02095863347 5.028897566542   -0.1475192215314 -0.1928314629062   
47.90928796724 0.1356817521544 -0.2972476124173   -0.0003859529570797 -2.089131243518e-05   11.99744818743 5.036541751128   -0.1471379073948 -0.1926573722392   
47.97211982032 0.1352994464984 -0.297527966101   -0.0003853935097311 -2.172818145874e-05   11.97399221026 5.044122689969   -0.1467580629201 -0.1924833936915   
48.03495167339 0.1349187491025 -0.2978055951802   -0.0003848341052488 -2.256042952591e-05   11.95059058919 5.051640820083   -0.1463796790671 -0.1923095247454   
48.09778352646 0.1345396512942 -0.2980805185534   -0.0003842747532277 -2.338799434355e-05   11.927243227 5.059096562739   -0.1460027467649 -0.1921357644001   
48.16061537953 0.1341621397994 -0.2983527558102   -0.0003837155190087 -2.421080864542e-05   11.90395004514 5.066490346785   -0.1456272582381 -0.1919621106086   
48.2234472326 0.1337862005521 -0.2986223246345   -0.0003831564833038 -2.502879611542e-05   11.88071098298 5.073822588173   -0.1452532061328 -0.1917885623571   
48.28627908568 0.1334118239232 -0.2988892429413   -0.0003825976950854 -2.584189061047e-05   11.85752599682 5.081093703775   -0.1448805823073 -0.1916151182887   
48.34911093875 0.1330390007786 -0.2991535275097   -0.0003820391860508 -2.665004788393e-05   11.83439505562 5.088304095442   -0.144509378897 -0.1914417785107   
48.41194279182 0.1326677240571 -0.2994151925726   -0.0003814809821436 -2.745325245979e-05   11.81131814745 5.095454134623   -0.1441395884924 -0.1912685462151   
48.47477464489 0.1322979868534 -0.2996742553035   -0.0003809231209351 -2.825153530072e-05   11.78829527165 5.102544206319   -0.1437712043624 -0.1910954229364   
48.53760649796 0.1319297794593 -0.2999307341712   -0.0003803656536198 -2.9044965747e-05   11.76532641683 5.109574696633   -0.1434042200941 -0.1909224097984   
48.60043835103 0.1315630931801 -0.3001846468747   -0.0003798086215669 -2.983363983128e-05   11.74241155245 5.116545978027   -0.1430386282693 -0.1907495091341   
48.66327020411 0.1311979177462 -0.300436010869   -0.000379252069862 -3.061767208228e-05   11.71955062444 5.123458417513   -0.1426744211132 -0.190576723736   
48.72610205718 0.1308342399372 -0.3006848394047   -0.0003786960619384 -3.139717273013e-05   11.69674356277 5.130312347197   -0.1423115915697 -0.1904040599169   
48.78893391025 0.1304720475771 -0.3009311439748   -0.0003781406607055 -3.217224113371e-05   11.67399029546 5.1371080883   -0.1419501333669 -0.1902315248314   
48.85176576332 0.1301113297987 -0.3011749371847   -0.0003775859007011 -3.294296723105e-05   11.65129074408 5.143845975746   -0.1415900408345 -0.1900591237828   
48.91459761639 0.1297520795977 -0.3014162298349   -0.0003770317622271 -3.370942876006e-05   11.62864482428 5.150526328984   -0.141231308295 -0.1898868633139   
48.97742946946 0.1293942944903 -0.3016550336407   -0.0003764781818082 -3.447170320501e-05   11.60605245245 5.157149471135   -0.1408739301753 -0.189714749247   
49.04026132254 0.1290379711767 -0.3018913626039   -0.0003759250937192 -3.522987103362e-05   11.58351354056 5.163715738675   -0.1405179017649 -0.1895427856049   
49.10309317561 0.1286831047708 -0.3021252315308   -0.0003753724504533 -3.598400540889e-05   11.56102799497 5.170225469634   -0.1401632190099 -0.1893709757111   
49.16592502868 0.1283296896359 -0.3023566589936   -0.0003748202162947 -3.673416789081e-05   11.53859570998 5.176679033762   -0.1398098775445 -0.1891993189483   
49.22875688175 0.1279777184837 -0.302585664805   -0.000374268356622 -3.748039663943e-05   11.5162165571 5.183076813543   -0.139457871903 -0.1890278128518   
49.29158873482 0.1276271836564 -0.3028122660141   -0.0003737168432924 -3.822269565513e-05   11.49389039812 5.189419170813   -0.1391071957757 -0.1888564567608   
49.3544205879 0.1272780765544 -0.3030364794203   -0.0003731656698503 -3.896103742493e-05   11.47161710071 5.195706471762   -0.1387578429533 -0.1886852492258   
49.41725244097 0.1269303871745 -0.3032583209965   -0.0003726148468044 -3.969536467896e-05   11.44939654398 5.201939081411   -0.1384098076248 -0.188514188524   
49.48008429404 0.1265841076054 -0.3034778058446   -0.0003720643783614 -4.042560107017e-05   11.42722862736 5.208117359554   -0.1380630840024 -0.1883432730558   
49.54291614711 0.1262392333087 -0.3036949517491   -0.0003715142436765 -4.115167468074e-05   11.4051132661 5.214241687481   -0.1377176656101 -0.1881724986536   
49.60574800018 0.1258957610869 -0.303909777294   -0.0003709644072567 -4.187353361535e-05   11.38305038074 5.220312443973   -0.1373735450055 -0.1880018612731   
49.66857985325 0.1255536867369 -0.3041223010849   -0.0003704148582856 -4.259115279174e-05   11.36103989818 5.22632999643   -0.1370307144621 -0.1878313580092   
49.73141170633 0.1252130027389 -0.3043325442125   -0.0003698656285262 -4.330453236463e-05   11.33908174196 5.232294728574   -0.1366891659636 -0.187660984169   
49.7942435594 0.1248736987307 -0.3045405271269   -0.0003693167743942 -4.401368469074e-05   11.31717581993 5.238207017031   -0.1363488904096 -0.1874907357519   
49.85707541247 0.1245357641125 -0.3047462674956   -0.0003687683579474 -4.471862542666e-05   11.2953220289 5.244067215888   -0.1360098776002 -0.1873206111937   
49.91990726554 0.1241991888071 -0.3049497811453   -0.0003682204344262 -4.541937283753e-05   11.27352025906 5.249875668201   -0.1356721166303 -0.1871506103107   
49.98273911861 0.1238639626785 -0.3051510796776   -0.000367673055353 -4.611594654794e-05   11.25177040254 5.255632682308   -0.13533559689 -0.1869807368252   
50.04557097169 0.1235300756185 -0.3053501713626   -0.000367126280083 -4.680836938194e-05   11.23007236993 5.261338539071   -0.1350003095501 -0.1868109974721   
50.10840282476 0.1231975189974 -0.3055470651417   -0.0003665801540149 -4.749667448235e-05   11.20842608889 5.266993527737   -0.1346662473443 -0.1866413980589   
50.17123467783 0.1228662873395 -0.3057417700129   -0.0003660346818405 -4.818091428777e-05   11.18683149387 5.272597932706   -0.1343334036081 -0.1864719447765   
50.2340665309 0.1225363774267 -0.305934295492   -0.0003654898428227 -4.886116847188e-05   11.16528852354 5.27815203202   -0.1340017725139 -0.1863026443577   
50.29689838397 0.1222077854403 -0.3061246537941   -0.0003649456155006 -4.953754163669e-05   11.14379710995 5.283656118886   -0.1336713490345 -0.1861335017667   
50.35973023704 0.1218805047978 -0.3063128575051   -0.0003644019949104 -5.021014641789e-05   11.12235716898 5.289110483551   -0.1333421287368 -0.1859645219652   
50.42256209012 0.1215545260314 -0.3064989183389   -0.0003638590007215 -5.087908124062e-05   11.10096860483 5.294515409653   -0.1330141081474 -0.1857957101336   
50.48539394319 0.1212298395119 -0.3066828482591   -0.0003633166472445 -5.154441534138e-05   11.07963131159 5.299871192271   -0.1326872840378 -0.1856270697047   
50.54822579626 0.1209064378988 -0.3068646575246   -0.0003627749170293 -5.220618734543e-05   11.05834517772 5.305178116445   -0.132361652897 -0.1854586046506   
50.61105764933 0.1205843150708 -0.307044354616   -0.0003622337828013 -5.286441175104e-05   11.037110103 5.310436451635   -0.1320372122597 -0.1852903200735   
50.6738895024 0.1202634649684 -0.3072219494563   -0.0003616932221894 -5.351908547784e-05   11.01592600486 5.315646481388   -0.1317139611644 -0.1851222189847   
50.73672135548 0.119943882277 -0.3073974536905   -0.0003611532083168 -5.417019568124e-05   10.99479281308 5.320808501385   -0.1313918992751 -0.1849543023756   
50.79955320855 0.1196255626429 -0.3075708809958   -0.0003606137110062 -5.481772956196e-05   10.97371046684 5.325922817542   -0.1310710264679 -0.1847865693738   
50.86238506162 0.1193085030438 -0.3077422492949   -0.0003600746908872 -5.546168322872e-05   10.95267890243 5.330989766162   -0.1307513416393 -0.184619015237   
50.92521691469 0.118992701132 -0.3079115794115   -0.0003595361011568 -5.610206718965e-05   10.93169803659 5.336009698296   -0.1304328413919 -0.1844516331896   
50.98804876776 0.1186781515724 -0.30807889253   -0.0003589979272222 -5.673889944212e-05   10.91076776421 5.340982958708   -0.1301155207309 -0.1842844167888   
51.05088062083 0.1183648448677 -0.3082442098628   -0.0003584601996244 -5.737218601413e-05   10.8898879601 5.345909896545   -0.1297993734362 -0.1841173588873   
51.11371247391 0.1180527708481 -0.3084075507159   -0.0003579229573261 -5.80019089825e-05   10.86905848066 5.350790854243   -0.1294843911902 -0.1839504529017   
51.17654432698 0.1177419207926 -0.3085689306105   -0.000357386230137 -5.862803117806e-05   10.84827917818 5.355626147079   -0.1291705641973 -0.1837836951386   
51.23937618005 0.1174322876743 -0.3087283630796   -0.00035685003925 -5.925050882751e-05   10.82754991464 5.360416077992   -0.1288578822773 -0.1836170834197   
51.30220803312 0.1171238664813 -0.3088858609749   -0.0003563143927413 -5.986930805379e-05   10.806870563 5.365160943902   -0.1285463349089 -0.1834506165116   
51.36503988619 0.1168166520961 -0.3090414361732   -0.0003557793057963 -6.04844174438e-05   10.78624100823 5.369861025987   -0.1282359120675 -0.1832842951217   
51.42787173926 0.1165106378428 -0.3091951009789   -0.0003552448129817 -6.109584781459e-05   10.7656611454 5.374516606178   -0.1279266047831 -0.1831181200883   
51.49070359234 0.1162058182168 -0.3093468688758   -0.0003547109362607 -6.170363140643e-05   10.745130867 5.379127976103   -0.1276184036621 -0.1829520914232   
51.55353544541 0.1159021893885 -0.3094967530886   -0.0003541776765221 -6.230782637522e-05   10.72465005452 5.383695417507   -0.1273112983727 -0.1827862104438   
